Title|Value|Author|Description|Type|URL
Palla, volume 1|3|Vojne Mierstyyd|A conjurer's tragic infatuation with a dead woman (volume 1 of 2)||https://en.uesp.net/wiki/Skyrim:Palla,_volume_1
Palla, volume 2|10|Vojne Mierstyyd|A conjurer's tragic infatuation with a dead woman (volume 2 of 2)||https://en.uesp.net/wiki/Skyrim:Palla,_volume_2
Pension of the Ancestor Moth|8||A Temple novice's initiatory pamphlet on the Cult of the Ancestor Moth||https://en.uesp.net/wiki/Skyrim:Pension_of_the_Ancestor_Moth
Physicalities of Werewolves|14|Reman Crex|A morbid anatomical study of werewolves on live subjects||https://en.uesp.net/wiki/Skyrim:Physicalities_of_Werewolves
The Pig Children|20|Tyston Bane|Discusses the history of the Orcish threat in the Iliac Bay||https://en.uesp.net/wiki/Skyrim:The_Pig_Children
Pirate King of the Abecean|6||An ode to the Pirate King||https://en.uesp.net/wiki/Skyrim:Pirate_King_of_the_Abecean
The Poison Song, Book IDB|3|Bristin Xel|Part 1 of an epic set in the aftermath of the war with the Dwemer and House Dagoth||https://en.uesp.net/wiki/Skyrim:The_Poison_Song,_Book_I
The Poison Song, Book IIDB|3|Bristin Xel|Part 2 of an epic set in the aftermath of the war with the Dwemer and House Dagoth||https://en.uesp.net/wiki/Skyrim:The_Poison_Song,_Book_II
The Poison Song, Book IIIDB|3|Bristin Xel|Part 3 of an epic set in the aftermath of the war with the Dwemer and House Dagoth||https://en.uesp.net/wiki/Skyrim:The_Poison_Song,_Book_III
The Poison Song, Book IVDB|3|Bristin Xel|Part 4 of an epic set in the aftermath of the war with the Dwemer and House Dagoth||https://en.uesp.net/wiki/Skyrim:The_Poison_Song,_Book_IV
The Poison Song, Book VDB|3|Bristin Xel|Part 5 of an epic set in the aftermath of the war with the Dwemer and House Dagoth||https://en.uesp.net/wiki/Skyrim:The_Poison_Song,_Book_V
The Poison Song, Book VIDB|3|Bristin Xel|Part 6 of an epic set in the aftermath of the war with the Dwemer and House Dagoth||https://en.uesp.net/wiki/Skyrim:The_Poison_Song,_Book_VI
The Poison Song, Book VIIDB|3|Bristin Xel|Part 7 of an epic set in the aftermath of the war with the Dwemer and House Dagoth||https://en.uesp.net/wiki/Skyrim:The_Poison_Song,_Book_VII
The Posting of the Hunt|25||A document announcing a ritualistic hunting of a mortal by Daedra||https://en.uesp.net/wiki/Skyrim:The_Posting_of_the_Hunt
Power of the Elements|5|||Fire Storm spell tome|https://en.uesp.net/wiki/Skyrim:Power_of_the_Elements
Proper Lock Design|75|Unknown|Written as a manual for lock designers, unintentionally helpful to thieves|Lockpicking skill book|https://en.uesp.net/wiki/Skyrim:Proper_Lock_Design
Purloined Shadows|60|Waughin Jarth|A chill tale recounting the theft of Nocturnal's cowl|Pickpocket skill book|https://en.uesp.net/wiki/Skyrim:Purloined_Shadows
Racial Phylogeny|55|the Council of Healers, Imperial University|About the similarities and differences between the races of Tamriel|Restoration skill book|https://en.uesp.net/wiki/Skyrim:Racial_Phylogeny
Raleth Eldri's Notes on KagrumezDB|5|Raleth Eldri|||https://en.uesp.net/wiki/Skyrim:Raleth_Eldri%27s_Notes_on_Kagrumez
Ramati's Journal|5|Ramati|A journal detailing a Redguard family's purchase of the Frostflow Lighthouse leading up to their massacre by Falmer||https://en.uesp.net/wiki/Skyrim:Ramati%27s_Journal
The Ransom of Zarek|2|Marobar Sul|How a boy escapes his kidnappers||https://en.uesp.net/wiki/Skyrim:The_Ransom_of_Zarek
The Real Barenziah, v1|5|Anonymous|Unauthorized biography of the famous Queen Mother of Morrowind, Volume 1||https://en.uesp.net/wiki/Skyrim:The_Real_Barenziah,_v1
The Real Barenziah, v2|5|Anonymous|Unauthorized biography of the famous Queen Mother of Morrowind, Volume 2||https://en.uesp.net/wiki/Skyrim:The_Real_Barenziah,_v2
The Real Barenziah, v3|5|Anonymous|Unauthorized biography of the famous Queen Mother of Morrowind, Volume 3||https://en.uesp.net/wiki/Skyrim:The_Real_Barenziah,_v3
The Real Barenziah, v4|5|Anonymous|Unauthorized biography of the famous Queen Mother of Morrowind, Volume 4||https://en.uesp.net/wiki/Skyrim:The_Real_Barenziah,_v4
The Real Barenziah, v5|5|Anonymous|Unauthorized biography of the famous Queen Mother of Morrowind, Volume 5||https://en.uesp.net/wiki/Skyrim:The_Real_Barenziah,_v5
Reality & Other Falsehoods|60||Summary of the basic principles of Alteration magic|Alteration skill book|https://en.uesp.net/wiki/Skyrim:Reality_%26_Other_Falsehoods
The Rear Guard|50|Tenace Mourl|How a lone man guards a besieged castle and how he obtains his food|Light Armor skill book|https://en.uesp.net/wiki/Skyrim:The_Rear_Guard
The ReclamationsDB|6|Thara of Rihad|An account of changes in the Dunmer religion following the end of the Tribunal||https://en.uesp.net/wiki/Skyrim:The_Reclamations
The Red Book of Riddles|30||Small collection of riddles||https://en.uesp.net/wiki/Skyrim:The_Red_Book_of_Riddles
Red Eagle's Rite|5||A rite to raise the legendary Red Eagle from death||https://en.uesp.net/wiki/Skyrim:Red_Eagle%27s_Rite
The Red Kitchen Reader|75|Simocles Quo|Autobiographical musings of how the Master of Cuisine came to adore viands|Sneak skill book|https://en.uesp.net/wiki/Skyrim:The_Red_Kitchen_Reader
The Red Year, Vol. IDB|6|Melis Ravel|Dunmer of Morrowind describe the Red Year||https://en.uesp.net/wiki/Skyrim:The_Red_Year,_Vol._I
The Red Year, Vol. IIDB|6|Melis Ravel|Dunmer of Morrowind describe the Red Year||https://en.uesp.net/wiki/Skyrim:The_Red_Year,_Vol._II
The Refugees|50|Geros Albreigh|History of refugees fleeing the Camoran Usurper|Light Armor skill book|https://en.uesp.net/wiki/Skyrim:The_Refugees
Remanada|20||Fragmented, mythical recounting of the conception of Reman and the return of the Chim-el Adabal with the people of Tamriel||https://en.uesp.net/wiki/Skyrim:Remanada
Report: Disaster at Ionith|3|Lord Pottreid, Chairman|An Imperial-scripted dispatch concerning Uriel V's invasion of Akavir||https://en.uesp.net/wiki/Skyrim:Report:_Disaster_at_Ionith
Research Log|5|First Adjunct Oronrel|||https://en.uesp.net/wiki/Skyrim:Research_Log
Research Notes|5|Sulla Trebatius|Research notes on the discovery of Dwarven Spider Automatons||https://en.uesp.net/wiki/Skyrim:Research_Notes
Response to Bero's Speech|55|Malviser, Battlemage|Commentaries of "Bero's Speech to the Battlemages" book|Destruction skill book|https://en.uesp.net/wiki/Skyrim:Response_to_Bero%27s_Speech
Riften Home Decorating Guide|5||Details on accessory packages available for a Riften home||https://en.uesp.net/wiki/Skyrim:Riften_Home_Decorating_Guide
The Rise and Fall of the Blades|11|Anonymous|On the Blades' origins and their fate||https://en.uesp.net/wiki/Skyrim:The_Rise_and_Fall_of_the_Blades
Rising Threat, Vol. I|6|Lathenil of Sunhold|Volume one in the series of books about Thalmor||https://en.uesp.net/wiki/Skyrim:Rising_Threat,_Vol._I
Rising Threat, Vol. II|6|Lathenil of Sunhold|Volume two in the series of books about Thalmor||https://en.uesp.net/wiki/Skyrim:Rising_Threat,_Vol._II
Rising Threat, Vol. III|6|Lathenil of Sunhold|Volume three in a series of books about the Thalmor||https://en.uesp.net/wiki/Skyrim:Rising_Threat,_Vol._III
Rising Threat, Vol. IV|6|Lathenil of Sunhold|Final volume in a series of books about the Thalmor||https://en.uesp.net/wiki/Skyrim:Rising_Threat,_Vol._IV
Rislav The Righteous|50|Sinjin|Heroic tales of Rislav Larich, ancient King of Skingrad|Light Armor skill book|https://en.uesp.net/wiki/Skyrim:Rislav_The_Righteous
Ruined Trailbook|5||Travel log of an ill-fated group's accidental foray into Falmer territory||https://en.uesp.net/wiki/Skyrim:Ruined_Trailbook
Ruins of Kemel-Ze|7|Rolard Nordssen|An archaeologist's adventure through ancient Dwemer ruins||https://en.uesp.net/wiki/Skyrim:Ruins_of_Kemel-Ze
Ruminations on the Elder Scrolls|30|Septimus Signus|A philosophical view on the role of the Elder Scrolls||https://en.uesp.net/wiki/Skyrim:Ruminations_on_the_Elder_Scrolls
Runil's Journal|5|Runil|The journal of a priest that portents the return of Dragons and the arrival of the Dovahkiin||https://en.uesp.net/wiki/Skyrim:Runil%27s_Journal
Sacred Witness|75|Enric Milnes|Account of Enric's meeting with the Night Mother and career as an assassin|Sneak skill book|https://en.uesp.net/wiki/Skyrim:Sacred_Witness
Saden's JournalDB|1|Saden|The journal of Saden||https://en.uesp.net/wiki/Skyrim:Saden%27s_Journal
Saint Jiub's OpusDG|1250|Jiub|Saint Jiub the Eradicator of the Winged Menace recounts his rise to glory||https://en.uesp.net/wiki/Skyrim:Saint_Jiub%27s_Opus
Scourge of the Gray Quarter|8|Frilgeth Horse-Breaker|A complaint on the presence and behavior of the growing Dunmer population of Skyrim||https://en.uesp.net/wiki/Skyrim:Scourge_of_the_Gray_Quarter
The Secrets of Ragnvald|5||A poem about Otar's corruption and the fate of two warriors sent to stop him||https://en.uesp.net/wiki/Skyrim:The_Secrets_of_Ragnvald
The Seed|10|Marobar Sul|Book 2 of an incomplete series of fictional stories about the Dwemer||https://en.uesp.net/wiki/Skyrim:The_Seed
Servos' JournalDB|5|Servos Rendas|The journal of Servos Rendas||https://en.uesp.net/wiki/Skyrim:Servos%27_Journal
Shadowmarks|30|Delvin Mallory|A list of symbols members of the Thieves Guild leave behind for each other||https://en.uesp.net/wiki/Skyrim:Shadowmarks_(book)
Shalidor's Insights|5|Shalidor|A disquisition on the origin and nature of Dragons||https://en.uesp.net/wiki/Skyrim:Shalidor%27s_Insights_(book)
Shezarr and the Divines|11|Faustillus Junius|The relationship between the god Shezarr and the other Cyrodilic deities||https://en.uesp.net/wiki/Skyrim:Shezarr_and_the_Divines
Short History of Morrowind|15|Jeanette Sitte|Some excerpts from the book's introduction and its section on Vvardenfell||https://en.uesp.net/wiki/Skyrim:Short_History_of_Morrowind
Sild's Journal|5|Sild the Warlock|Journal entries on how a warlock captures live test subjects with a pit fall trap||https://en.uesp.net/wiki/Skyrim:Sild%27s_Journal
Sinderion's Field Journal|30|Sinderion|A detailed account of an alchemist's obsession with Nirnroot||https://en.uesp.net/wiki/Skyrim:Sinderion%27s_Field_Journal
Sithis|60||Text detailing an apparent connection between Sithis and Lorkhan|Alteration skill book|https://en.uesp.net/wiki/Skyrim:Sithis
Skorm Snow-Strider's Journal|5|Skorm Snow-Strider|The journal of a First Era Nordic commander and his encounter with the Dragon Cult||https://en.uesp.net/wiki/Skyrim:Skorm_Snow-Strider%27s_Journal
Skyrim's Rule|14|Abdul-Mujib Ababneh|A Redguard explains Skyrim's political system||https://en.uesp.net/wiki/Skyrim:Skyrim%27s_Rule
Smuggler's Journal|5||||https://en.uesp.net/wiki/Skyrim:Smuggler%27s_Journal
Solitude Home Decorating Guide|5||Details on accessory packages available for a Solitude home||https://en.uesp.net/wiki/Skyrim:Solitude_Home_Decorating_Guide
Song Of Hrormir|50||The epic narrative of Hrormir, one-time champion of Nocturnal|Two-handed skill book|https://en.uesp.net/wiki/Skyrim:Song_Of_Hrormir
Song of the Alchemists|55|Marobar Sul|Book 5 of an incomplete series of fictional stories about the Dwemer|Alchemy skill book|https://en.uesp.net/wiki/Skyrim:Song_of_the_Alchemists
Song of the Askelde Men|5||A traditional Nordic poem about a ghost stalking those that killed him||https://en.uesp.net/wiki/Skyrim:Song_of_the_Askelde_Men
The Song of Pelinal, v1|5||A description of the origins of Pelinal's name||https://en.uesp.net/wiki/Skyrim:The_Song_of_Pelinal,_v1
The Song of Pelinal, v2|5||A history of Pelinal's origins||https://en.uesp.net/wiki/Skyrim:The_Song_of_Pelinal,_v2
The Song of Pelinal, v3|5||A description of Pelinal's mortal enemy, Umaril the Unfeathered||https://en.uesp.net/wiki/Skyrim:The_Song_of_Pelinal,_v3
The Song of Pelinal, v4|5||A brief list of Pelinal's great deeds||https://en.uesp.net/wiki/Skyrim:The_Song_of_Pelinal,_v4
The Song of Pelinal, v5|5||Notes about Pelinal's friendship with Morihaus||https://en.uesp.net/wiki/Skyrim:The_Song_of_Pelinal,_v5
The Song of Pelinal, v6|5||Thoughts on Pelinal's madness||https://en.uesp.net/wiki/Skyrim:The_Song_of_Pelinal,_v6
The Song of Pelinal, v7|5||On Pelinal's battle with Umaril, and his dismemberment||https://en.uesp.net/wiki/Skyrim:The_Song_of_Pelinal,_v7
The Song of Pelinal, v8|5||Pelinal's words at the deathbed of Alessia||https://en.uesp.net/wiki/Skyrim:The_Song_of_Pelinal,_v8
Songs of Skyrim|10|Giraud Gemaine, Historian of the Bards College, Solitude|A compilation of popular songs in Skyrim||https://en.uesp.net/wiki/Skyrim:Songs_of_Skyrim
Songs of Skyrim: Revised|14|Giraud Gemaine, Historian of the Bards College, Solitude|A compilation of popular songs in Skyrim||https://en.uesp.net/wiki/Skyrim:Songs_of_Skyrim:_Revised
Songs of the Return, Vol 2|6||Part of the traditional legend of Ysgramor and his Five Hundred Companions||https://en.uesp.net/wiki/Skyrim:Songs_of_the_Return,_Vol_2
Songs of the Return, Vol 7|6||Part of the traditional legend of Ysgramor and his Five Hundred Companions||https://en.uesp.net/wiki/Skyrim:Songs_of_the_Return,_Vol_7
Songs of the Return, Vol 19|6||Part of the traditional legend of Ysgramor and his Five Hundred Companions||https://en.uesp.net/wiki/Skyrim:Songs_of_the_Return,_Vol_19
Songs of the Return, vol 24|30||Part of the traditional legend of Ysgramor and his Five Hundred Companions||https://en.uesp.net/wiki/Skyrim:Songs_of_the_Return,_vol_24
Songs of the Return, Vol 56|6||Part of the traditional legend of Ysgramor and his Five Hundred Companions||https://en.uesp.net/wiki/Skyrim:Songs_of_the_Return,_Vol_56
Souls, Black and White|20||A scholar's look at the souls of man and beast||https://en.uesp.net/wiki/Skyrim:Souls,_Black_and_White
Sovngarde: A Reexamination|12|Bereditte Jastal|Speculation regarding Sovngarde, the Nordic Hall of Valor||https://en.uesp.net/wiki/Skyrim:Sovngarde:_A_Reexamination
Spider Experiment NotesDB|5||||https://en.uesp.net/wiki/Skyrim:Spider_Experiment_Notes
Spirit of Nirn|6||Opinions of the god Lorkhan and the origin of creation||https://en.uesp.net/wiki/Skyrim:Spirit_of_Nirn
Spirit of the Daedra|25||A look into the Daedric mindset||https://en.uesp.net/wiki/Skyrim:Spirit_of_the_Daedra
Staubin's Diary|5|Staubin|An account of an expedition into Nchuand-Zel||https://en.uesp.net/wiki/Skyrim:Staubin%27s_Diary
Stromm's Diary|5|Stromm|Research notes on an expedition into Nchuzand-Zel||https://en.uesp.net/wiki/Skyrim:Stromm%27s_Diary
Sudi's Journal|5|Sudi|A journal detailing the moments from Sudi moving into Frostflow Lighthouse until her family's massacre by Falmer||https://en.uesp.net/wiki/Skyrim:Sudi%27s_Journal
Sulla's Journal|5|Sulla Trebatius|A journal describing an ill fated excavation of Alftand||https://en.uesp.net/wiki/Skyrim:Sulla%27s_Journal
The Sultry Argonian Bard, v1DG|14|Ellya Erdain|A short excerpt from Ellya Erdain's play||https://en.uesp.net/wiki/Skyrim:The_Sultry_Argonian_Bard,_v1
Surfeit of Thieves|75|Aniis Noru|How a busted robbery gets even worse|Lockpicking skill book|https://en.uesp.net/wiki/Skyrim:Surfeit_of_Thieves
Suvaris Atheron's Logbook|5|Suvaris Atheron|||https://en.uesp.net/wiki/Skyrim:Suvaris_Atheron%27s_Logbook
The Tale of Dro'Zira|11|Sonia Vette|A Khajiit father in the grips of moon-sugar gives his cub a history lesson||https://en.uesp.net/wiki/Skyrim:The_Tale_of_Dro%27Zira
The Talos Mistake|7|Leonora Venatus|Propaganda encouraging acceptance of the ban on the worship of Talos||https://en.uesp.net/wiki/Skyrim:The_Talos_Mistake
Tattered Journal|5||||https://en.uesp.net/wiki/Skyrim:Tattered_Journal_(Embershard_Mine)
Tattered Journal|5||||https://en.uesp.net/wiki/Skyrim:Tattered_Journal_(Tolvald%27s_Cave)
Thalmor Dossier: Delphine|5||Thalmor Dossier on the Blades agent Delphine||https://en.uesp.net/wiki/Skyrim:Thalmor_Dossier:_Delphine
Thalmor Dossier: Esbern|5||Thalmor Dossier on the Blades Loremaster Esbern||https://en.uesp.net/wiki/Skyrim:Thalmor_Dossier:_Esbern
Thalmor Dossier: Ulfric Stormcloak|5||Thalmor Dossier on the Stormcloaks leader and Jarl of Windhelm Ulfric Stormcloak||https://en.uesp.net/wiki/Skyrim:Thalmor_Dossier:_Ulfric_Stormcloak
There Be Dragons|11|Torhal Bjorik|A report on the nature of dragons||https://en.uesp.net/wiki/Skyrim:There_Be_Dragons
Thief|60|Reven|The second chapter of the adventures of Eslaf Erol|Pickpocket skill book|https://en.uesp.net/wiki/Skyrim:Thief_(book)
Thief of Virtue|5||A bawdy tale of one thief's quest for coin, and capture of a lady's virtue||https://en.uesp.net/wiki/Skyrim:Thief_of_Virtue
The Third Door|11|Annanar Orme|Tale of a heart-broken, vengeful, axe-wielding woman||https://en.uesp.net/wiki/Skyrim:The_Third_Door
The Third Era Timeline|8|Jaspus Ignateous|An accounting of the most significant events of the Third Era||https://en.uesp.net/wiki/Skyrim:The_Third_Era_Timeline
Thirsk, A Revised HistoryDB|3||Chronicles the Nord mead hall of Thirsk circa 4E 201, focusing primarily on its chieftains||https://en.uesp.net/wiki/Skyrim:Thirsk,_A_Revised_History
Thonar's Journal|5|Thonar Silver-Blood|Revelations that Thonar Silver-Blood is having secret dealings with the Forsworn||https://en.uesp.net/wiki/Skyrim:Thonar%27s_Journal
Three Thieves|75|Anonymous|Some thieves in Morrowind plan a heist|Sneak skill book|https://en.uesp.net/wiki/Skyrim:Three_Thieves
Tolfdir's Book|5|Asgrim Kolsgreg|A biography of Galerion, a Psijic who founded the Mages Guild||https://en.uesp.net/wiki/Skyrim:Tolfdir%27s_Book
The Totems of Hircine|30||Werewolf tales regarding artifacts of Hircine||https://en.uesp.net/wiki/Skyrim:The_Totems_of_Hircine
Touching the SkyDG|20|Parmion Saldor|Translated from Falmer Text by Calcelmo of Markarth||https://en.uesp.net/wiki/Skyrim:Touching_the_Sky_(book)
A Tragedy in Black|50||The story of a youth summoning a Dremora|Enchanting skill book|https://en.uesp.net/wiki/Skyrim:A_Tragedy_in_Black
TrapDB|13|Anonymous|A starving man steals money for food, but pays a high price for his action||https://en.uesp.net/wiki/Skyrim:Trap
Treatise on Ayleidic Cities|25||The history of Varsa Baalim and Mehrunes' Razor||https://en.uesp.net/wiki/Skyrim:Treatise_on_Ayleidic_Cities
Trials of St. Alessia|5||Excerpt from a greater work detailing the creation of the Amulet of Kings||https://en.uesp.net/wiki/Skyrim:Trials_of_St._Alessia
Troll Slaying|8|Finn|A guide to identifying, fighting, and collecting fat from trolls||https://en.uesp.net/wiki/Skyrim:Troll_Slaying
The True Nature of Orcs|20||Book detailing the Orsimer race and their origin||https://en.uesp.net/wiki/Skyrim:The_True_Nature_of_Orcs
The True Noble's CodeDB|7|Serjo Athyn Sarethi|Gives the guidelines to the members of the House Redoran||https://en.uesp.net/wiki/Skyrim:The_True_Noble%27s_Code
Twin Secrets|50|Brarilu Theran|A tale of an enchanter's path to discovering how to weave two enchantments onto one item|Enchanting skill book|https://en.uesp.net/wiki/Skyrim:Twin_Secrets
Ulfr's Book|5||A blank book being read by a blind watchman||https://en.uesp.net/wiki/Skyrim:Ulfr%27s_Book
Ulyn's JournalDB|25|Ulyn|||https://en.uesp.net/wiki/Skyrim:Ulyn%27s_Journal
Umana's Journal|5|Umana|A record of an ill-fated exploration of Dwemer ruins in Skyrim||https://en.uesp.net/wiki/Skyrim:Umana%27s_Journal
Uncommon Taste|3|The Gourmet|A recipe book, containing recipes of a Breton origin||https://en.uesp.net/wiki/Skyrim:Uncommon_Taste
Uncommon Taste - Signed|30|The Gourmet|A letter, containing recipes, from the Gourmet to Anton||https://en.uesp.net/wiki/Skyrim:Uncommon_Taste_-_Signed
Unknown Book, Vol. IDG|20|ENGWE EMELOTH|||https://en.uesp.net/wiki/Skyrim:Unknown_Book,_Vol._I
Unknown Book, Vol. IIDG|20||||https://en.uesp.net/wiki/Skyrim:Unknown_Book,_Vol._II
Unknown Book, Vol. IIIDG|20||||https://en.uesp.net/wiki/Skyrim:Unknown_Book,_Vol._III
Unknown Book, Vol. IVDG|20|PARMION SALDOR|||https://en.uesp.net/wiki/Skyrim:Unknown_Book,_Vol._IV
Unsent Afflicted Letter|5||||https://en.uesp.net/wiki/Skyrim:Unsent_Afflicted_Letter
Valerica's JournalDG|10|Valerica|Valerica's notes on attuning the portal vessel to the Soul Cairn||https://en.uesp.net/wiki/Skyrim:Valerica%27s_Journal
Varieties of Daedra|11|Aranea Drethan|An analysis of Daedra forms, focusing primarily on the Dremora||https://en.uesp.net/wiki/Skyrim:Varieties_of_Daedra
Varieties of Faith in the EmpireDB|13|Brother Mikhael Karkuxor of the Imperial College|An expansive list of the pantheons and associated divine spirits of Tamriel's dominant cultures||https://en.uesp.net/wiki/Skyrim:Varieties_of_Faith_in_the_Empire
Venarus Vulpin's JournalDG|5|Venarus Vulpin|The journal of a vampire and his discovery of the Bloodspring of Lengeir's Feast||https://en.uesp.net/wiki/Skyrim:Venarus_Vulpin%27s_Journal
Venarus Vulpin's ResearchDG|5|Venarus Vulpin|Research notes on the Bloodspring of Lengeir's Feast||https://en.uesp.net/wiki/Skyrim:Venarus_Vulpin%27s_Research
Vernaccus and Bourlor|65|Tavi Dromio|How a short-tempered Daedra tries to make something of himself|Archery skill book|https://en.uesp.net/wiki/Skyrim:Vernaccus_and_Bourlor
Volk's JournalDG|5|Volk|||https://en.uesp.net/wiki/Skyrim:Volk%27s_Journal
Wabbajack|7||Story of one man's summoning of Sheogorath and descent into madness||https://en.uesp.net/wiki/Skyrim:Wabbajack_(book)
Walking the World, Vol XI|8|Spatior Munius|A comprehensive description of the city of Solitude||https://en.uesp.net/wiki/Skyrim:Walking_the_World,_Vol_XI
War of the First Council|25|Agrippa Fundilius|A brief account of a First Age religious conflict||https://en.uesp.net/wiki/Skyrim:War_of_the_First_Council
Warrior|50|Reven|The third chapter of the adventures of Eslaf Erol|Block skill book|https://en.uesp.net/wiki/Skyrim:Warrior_(book)
The Warrior's Charge|50||An old poem of the Redguards that deals with the constellations|Conjuration skill book|https://en.uesp.net/wiki/Skyrim:The_Warrior%27s_Charge
Watcher of Stones|8|Gelyph Sig, Thane of Bjorin|Musings on the Guardian Stones of Skyrim||https://en.uesp.net/wiki/Skyrim:Watcher_of_Stones
The Waters of Oblivion|30||A work on the dangers of Daedra and Oblivion||https://en.uesp.net/wiki/Skyrim:The_Waters_of_Oblivion
Where were you when the Dragon BrokeDB|13|Various|A brief description and multiple accounts of the Dragon Break||https://en.uesp.net/wiki/Skyrim:Where_were_you_when_the_Dragon_Broke
Whiterun Home Decorating Guide|5||Details on accessory packages available for a Whiterun home||https://en.uesp.net/wiki/Skyrim:Whiterun_Home_Decorating_Guide
The Wild Elves|25|Kier-Jo Chorvak|Brief description of the Ayleids, or Wild Elves||https://en.uesp.net/wiki/Skyrim:The_Wild_Elves
Wind and SandDB|100|Afa-Saryat|A treatise on the sands of the Alik'r Desert, and their relationship to magic||https://en.uesp.net/wiki/Skyrim:Wind_and_Sand_(book)
Windhelm Home Decorating Guide|5||Details on accessory packages available for a Windhelm home||https://en.uesp.net/wiki/Skyrim:Windhelm_Home_Decorating_Guide
The Windhelm Letters|7|Reylia|A series of letters written in the Second Era from a woman in Windhelm to her husband in Solitude||https://en.uesp.net/wiki/Skyrim:The_Windhelm_Letters
The Wispmother|8|Mathias Etienne|Summation of legends regarding the Wispmothers||https://en.uesp.net/wiki/Skyrim:The_Wispmother
Withershins|55|Yaqut Tawashi|A humorous tale of a man's ailment and cure|Restoration skill book|https://en.uesp.net/wiki/Skyrim:Withershins
The Wolf Queen, v1|75|Waughin Jarth|Life of Queen Potema, Book One|Lockpicking skill book|https://en.uesp.net/wiki/Skyrim:The_Wolf_Queen,_v1
The Wolf Queen, v2|4|Waughin Jarth|Life of Queen Potema, Book Two||https://en.uesp.net/wiki/Skyrim:The_Wolf_Queen,_v2
The Wolf Queen, v3|4|Waughin Jarth|Life of Queen Potema, Book Three||https://en.uesp.net/wiki/Skyrim:The_Wolf_Queen,_v3
The Wolf Queen, v4|4|Waughin Jarth|Life of Queen Potema, Book Four||https://en.uesp.net/wiki/Skyrim:The_Wolf_Queen,_v4
The Wolf Queen, v5|4|Waughin Jarth|Life of Queen Potema, Book Five||https://en.uesp.net/wiki/Skyrim:The_Wolf_Queen,_v5
The Wolf Queen, v6|30|Waughin Jarth|Life of Queen Potema, Book Six||https://en.uesp.net/wiki/Skyrim:The_Wolf_Queen,_v6
The Wolf Queen, v7|4|Waughin Jarth|Life of Queen Potema, Book Seven||https://en.uesp.net/wiki/Skyrim:The_Wolf_Queen,_v7
The Wolf Queen, v8|12|Waughin Jarth|Life of Queen Potema, Book Eight||https://en.uesp.net/wiki/Skyrim:The_Wolf_Queen,_v8
The Woodcutter's Wife|8|Mogen Son of Molag|A story of mistrust, murder, and magic||https://en.uesp.net/wiki/Skyrim:The_Woodcutter%27s_Wife
Words and Philosophy|50||An interview with a Bosmer master swordsman about her life|Two-handed skill book|https://en.uesp.net/wiki/Skyrim:Words_and_Philosophy
Words of Clan Mother Ahnissi|14|Clan Mother Ahnissi|How a Khajiit explains the origin of the world||https://en.uesp.net/wiki/Skyrim:Words_of_Clan_Mother_Ahnissi
Words of the WindDB|5||A volume of verse collected from Ashlander wise women||https://en.uesp.net/wiki/Skyrim:Words_of_the_Wind
Wraith's Wedding Dowry|10|Voltha gra-Yamwort(translated by Apthorne)|Story of how an Orc reclaims her wedding gift from thieves||https://en.uesp.net/wiki/Skyrim:Wraith%27s_Wedding_Dowry
Wyndelius's Journal|40|Wyndelius Gatharian|A journal documenting a treasure-hunter's descent into madness||https://en.uesp.net/wiki/Skyrim:Wyndelius%27s_Journal
Yellow Book of Riddles|3||A series of riddles||https://en.uesp.net/wiki/Skyrim:Yellow_Book_of_Riddles
Yngol and the Sea-Ghosts|5||A tale of Ysgramor's first adventure in Tamriel||https://en.uesp.net/wiki/Skyrim:Yngol_and_the_Sea-Ghosts
